user_id,action,time,cohort (main)
2005094,video5.module2.play_video,11/4/2015 8:42,Group B
2005094,video5.module2.pause_video,11/4/2015 8:43,Group B
2005094,video5.module2.play_video,11/4/2015 8:44,Group B
2005094,video5.module2.pause_video,11/4/2015 8:44,Group B
2005094,video5.module2.play_video,11/4/2015 8:48,Group B
2005094,video5.module2.pause_video,11/4/2015 8:48,Group B
2005094,video5.module2.play_video,11/4/2015 8:54,Group B
2005094,video5.module2.pause_video,11/4/2015 8:55,Group B
2005094,video5.module2.play_video,11/4/2015 8:56,Group B
2005094,video5.module2.pause_video,11/4/2015 8:56,Group B
2005094,video5.module2.play_video,11/4/2015 9:00,Group B
2005094,video5.module2.pause_video,11/4/2015 9:00,Group B
2005094,video5.module2.play_video,11/4/2015 9:01,Group B
2005094,video5.module2.pause_video,11/4/2015 9:02,Group B
2005094,video5.module2.play_video,11/4/2015 9:17,Group B
2005094,video5.module2.pause_video,11/4/2015 9:17,Group B
2005094,video5.module2.play_video,11/4/2015 9:18,Group B
2005094,video5.module2.pause_video,11/4/2015 9:19,Group B
2005094,video5.module2.play_video,11/4/2015 9:19,Group B
2005094,video5.module2.pause_video,11/4/2015 9:19,Group B
2005094,video5.module2.play_video,11/4/2015 12:54,Group B
2005094,video5.module2.pause_video,11/4/2015 12:54,Group B
2005094,video5.module2.play_video,11/4/2015 13:16,Group B
2005094,video5.module2.pause_video,11/4/2015 13:17,Group B
2005094,video5.module2.play_video,11/4/2015 13:17,Group B
2005094,video5.module2.pause_video,11/4/2015 13:17,Group B
2005094,video5.module2.play_video,11/4/2015 13:20,Group B
2005094,video5.module2.pause_video,11/4/2015 13:20,Group B
2005094,video5.module2.play_video,11/4/2015 13:21,Group B
2005094,video5.module2.pause_video,11/4/2015 13:22,Group B
2005094,video5.module2.play_video,11/4/2015 13:23,Group B
2005094,video5.module2.pause_video,11/4/2015 13:24,Group B
2005094,video5.module2.play_video,11/4/2015 13:28,Group B
2005094,video5.module2.pause_video,11/4/2015 13:28,Group B
2005094,video5.module2.play_video,11/4/2015 13:31,Group B
2005094,video5.module2.pause_video,11/4/2015 13:32,Group B
2005094,video5.module2.play_video,11/4/2015 13:33,Group B
2005094,video5.module2.pause_video,11/4/2015 13:33,Group B
2005094,self_test13.module2.problem_check,11/4/2015 13:34,Group B
2005094,self_test13.module2.showanswer,11/4/2015 13:34,Group B
2005094,self_test13.module2.problem_check,11/4/2015 13:35,Group B
2005094,video6.module2.play_video,11/4/2015 13:35,Group B
2005094,video6.module2.seek_video,11/4/2015 13:36,Group B
2005094,video6.module2.play_video,11/4/2015 13:36,Group B
2005094,video6.module2.seek_video,11/4/2015 13:36,Group B
2005094,video6.module2.play_video,11/4/2015 13:37,Group B
2005094,video6.module2.seek_video,11/4/2015 13:37,Group B
2005094,video6.module2.play_video,11/4/2015 13:37,Group B
2005094,video6.module2.seek_video,11/4/2015 13:37,Group B
2005094,video6.module2.play_video,11/4/2015 13:37,Group B
2005094,video6.module2.seek_video,11/4/2015 13:37,Group B
2005094,video6.module2.play_video,11/4/2015 13:37,Group B
2005094,video6.module2.pause_video,11/4/2015 13:37,Group B
2005094,video6.module2.play_video,11/4/2015 13:37,Group B
2005094,video6.module2.pause_video,11/4/2015 13:37,Group B
2005094,video6.module2.play_video,11/4/2015 13:42,Group B
2005094,video6.module2.pause_video,11/4/2015 13:43,Group B
2005094,video6.module2.play_video,11/4/2015 13:45,Group B
2005094,video6.module2.pause_video,11/4/2015 13:45,Group B
2005094,video6.module2.play_video,11/4/2015 13:46,Group B
2005094,video6.module2.pause_video,11/4/2015 13:46,Group B
2005094,video6.module2.play_video,11/5/2015 4:23,Group B
2005094,video6.module2.pause_video,11/5/2015 4:23,Group B
2005094,video6.module2.play_video,11/5/2015 4:26,Group B
2005094,video6.module2.pause_video,11/5/2015 4:27,Group B
2005094,video6.module2.play_video,11/5/2015 4:27,Group B
2005094,video6.module2.pause_video,11/5/2015 4:27,Group B
2005094,graded_problem3.module2.problem_check,11/5/2015 4:38,Group B
2005094,graded_problem4.module2.problem_check,11/5/2015 4:39,Group B
2005094,graded_problem5.module2.problem_check,11/5/2015 4:40,Group B
2005094,graded_problem6.module2.problem_check,11/5/2015 4:40,Group B
2005094,graded_problem6.module2.problem_check,11/5/2015 4:40,Group B
2005094,graded_problem7.module2.problem_check,11/5/2015 4:41,Group B
2005094,graded_problem8.module2.problem_check,11/5/2015 4:43,Group B
2005094,graded_problem8.module2.problem_check,11/5/2015 4:43,Group B
2005094,video12.module2.play_video,11/5/2015 10:55,Group B
2005094,video12.module2.pause_video,11/5/2015 10:55,Group B
2005094,video12.module2.play_video,11/5/2015 10:56,Group B
2005094,video12.module2.pause_video,11/5/2015 10:56,Group B
2005094,video12.module2.play_video,11/5/2015 10:57,Group B
2005094,video12.module2.pause_video,11/5/2015 10:57,Group B
2005094,video12.module2.play_video,11/5/2015 11:00,Group B
2005094,video12.module2.pause_video,11/5/2015 11:01,Group B
2005094,video12.module2.play_video,11/5/2015 11:02,Group B
2005094,video12.module2.pause_video,11/5/2015 11:02,Group B
2005094,video12.module2.play_video,11/5/2015 11:04,Group B
2005094,video12.module2.pause_video,11/5/2015 11:04,Group B
2005094,video12.module2.play_video,11/5/2015 11:05,Group B
2005094,video12.module2.pause_video,11/5/2015 11:05,Group B
2005094,video12.module2.play_video,11/5/2015 11:05,Group B
2005094,video12.module2.pause_video,11/5/2015 11:05,Group B
2005094,video12.module2.play_video,11/5/2015 11:05,Group B
2005094,video12.module2.pause_video,11/5/2015 11:06,Group B
2005094,self_test18.module2.problem_check,11/5/2015 11:12,Group B
2005094,self_test18.module2.showanswer,11/5/2015 11:12,Group B
2005094,self_test18.module2.problem_check,11/5/2015 11:16,Group B
2005094,video13.module2.play_video,11/5/2015 11:16,Group B
2005094,video13.module2.pause_video,11/5/2015 11:17,Group B
2005094,video13.module2.play_video,11/5/2015 11:17,Group B
2005094,video13.module2.pause_video,11/5/2015 11:17,Group B
2005094,video13.module2.play_video,11/5/2015 11:18,Group B
2005094,video13.module2.pause_video,11/5/2015 11:18,Group B
2005094,video13.module2.play_video,11/5/2015 11:18,Group B
2005094,video13.module2.pause_video,11/5/2015 11:18,Group B
2005094,video13.module2.play_video,11/5/2015 11:19,Group B
2005094,video13.module2.pause_video,11/5/2015 11:19,Group B
2005094,video13.module2.play_video,11/5/2015 11:20,Group B
2005094,video13.module2.pause_video,11/5/2015 11:20,Group B
2005094,video13.module2.play_video,11/5/2015 11:24,Group B
2005094,video13.module2.pause_video,11/5/2015 11:24,Group B
2005094,video13.module2.play_video,11/5/2015 11:25,Group B
2005094,video13.module2.pause_video,11/5/2015 11:25,Group B
2005094,self_test19.module2.problem_check,11/5/2015 11:28,Group B
2005094,self_test19.module2.showanswer,11/5/2015 11:28,Group B
2005094,video14.module2.play_video,11/5/2015 11:30,Group B
2005094,video14.module2.pause_video,11/5/2015 11:30,Group B
2005094,video14.module2.play_video,11/5/2015 11:31,Group B
2005094,video14.module2.pause_video,11/5/2015 11:31,Group B
2005094,video14.module2.play_video,11/5/2015 11:31,Group B
2005094,video14.module2.pause_video,11/5/2015 11:31,Group B
2005094,video14.module2.play_video,11/5/2015 11:33,Group B
2005094,video14.module2.pause_video,11/5/2015 11:33,Group B
2005094,video14.module2.play_video,11/5/2015 11:36,Group B
2005094,video14.module2.pause_video,11/5/2015 11:36,Group B
2005094,video14.module2.play_video,11/5/2015 11:38,Group B
2005094,video14.module2.pause_video,11/5/2015 11:38,Group B
2005094,video14.module2.play_video,11/5/2015 11:39,Group B
2005094,video14.module2.pause_video,11/5/2015 11:39,Group B
2005094,video14.module2.play_video,11/5/2015 11:39,Group B
2005094,video14.module2.pause_video,11/5/2015 11:40,Group B
2005094,video14.module2.play_video,11/5/2015 11:40,Group B
2005094,video14.module2.seek_video,11/5/2015 11:40,Group B
2005094,video14.module2.play_video,11/5/2015 11:40,Group B
2005094,video14.module2.pause_video,11/5/2015 11:40,Group B
2005094,video14.module2.play_video,11/5/2015 11:40,Group B
2005094,video14.module2.pause_video,11/5/2015 11:40,Group B
2005094,self_test20.module2.problem_check,11/5/2015 11:46,Group B
2005094,self_test20.module2.problem_check,11/5/2015 11:46,Group B
2005094,self_test20.module2.showanswer,11/5/2015 11:47,Group B
2005094,video15.module2.play_video,11/5/2015 11:47,Group B
2005094,video15.module2.pause_video,11/5/2015 11:47,Group B
2005094,video15.module2.play_video,11/5/2015 11:49,Group B
2005094,video15.module2.pause_video,11/5/2015 11:49,Group B
2005094,video15.module2.play_video,11/5/2015 11:49,Group B
2005094,video15.module2.pause_video,11/5/2015 11:49,Group B
2005094,video15.module2.play_video,11/5/2015 11:50,Group B
2005094,video15.module2.pause_video,11/5/2015 11:50,Group B
2005094,video15.module2.play_video,11/5/2015 11:51,Group B
2005094,video15.module2.pause_video,11/5/2015 11:52,Group B
2005094,video15.module2.play_video,11/5/2015 11:55,Group B
2005094,video15.module2.pause_video,11/5/2015 11:55,Group B
2005094,video15.module2.play_video,11/5/2015 11:55,Group B
2005094,video15.module2.pause_video,11/5/2015 11:55,Group B
2005094,video15.module2.play_video,11/5/2015 11:55,Group B
2005094,video15.module2.pause_video,11/5/2015 11:55,Group B
2005094,video15.module2.play_video,11/5/2015 11:56,Group B
2005094,video15.module2.pause_video,11/5/2015 11:56,Group B
2005094,video15.module2.play_video,11/5/2015 11:58,Group B
2005094,video15.module2.pause_video,11/5/2015 11:58,Group B
2005094,video15.module2.play_video,11/5/2015 11:58,Group B
2005094,video15.module2.pause_video,11/5/2015 11:58,Group B
2005094,video15.module2.play_video,11/5/2015 11:59,Group B
2005094,video15.module2.pause_video,11/5/2015 11:59,Group B
2005094,self_test21.module2.problem_check,11/5/2015 12:01,Group B
2005094,self_test21.module2.showanswer,11/5/2015 12:01,Group B
2005094,self_test21.module2.problem_check,11/5/2015 12:02,Group B
2005094,video16.module2.play_video,11/5/2015 12:03,Group B
2005094,video16.module2.pause_video,11/5/2015 12:03,Group B
2005094,video16.module2.play_video,11/5/2015 12:03,Group B
2005094,video16.module2.pause_video,11/5/2015 12:04,Group B
2005094,video16.module2.play_video,11/5/2015 12:05,Group B
2005094,video16.module2.pause_video,11/5/2015 12:06,Group B
2005094,video16.module2.play_video,11/5/2015 12:06,Group B
2005094,video16.module2.pause_video,11/5/2015 12:06,Group B
2005094,video16.module2.play_video,11/5/2015 12:11,Group B
2005094,video16.module2.pause_video,11/5/2015 12:12,Group B
2005094,video16.module2.play_video,11/5/2015 12:13,Group B
2005094,video16.module2.pause_video,11/5/2015 12:13,Group B
2005094,video16.module2.play_video,11/5/2015 12:13,Group B
2005094,video16.module2.pause_video,11/5/2015 12:13,Group B
2005094,video16.module2.play_video,11/5/2015 12:14,Group B
2005094,video16.module2.pause_video,11/5/2015 12:14,Group B
2005094,video16.module2.play_video,11/5/2015 12:15,Group B
2005094,video16.module2.pause_video,11/5/2015 12:15,Group B
2005094,video16.module2.play_video,11/5/2015 12:15,Group B
2005094,video16.module2.pause_video,11/5/2015 12:16,Group B
2005094,video16.module2.play_video,11/5/2015 12:17,Group B
2005094,video16.module2.pause_video,11/5/2015 12:18,Group B
2005094,video16.module2.play_video,11/5/2015 12:18,Group B
2005094,video16.module2.pause_video,11/5/2015 12:18,Group B
2005094,video16.module2.play_video,11/5/2015 12:18,Group B
2005094,video16.module2.pause_video,11/5/2015 12:19,Group B
2005094,video16.module2.play_video,11/5/2015 12:19,Group B
2005094,video16.module2.pause_video,11/5/2015 12:19,Group B
2005094,self_test22.module2.problem_check,11/5/2015 12:20,Group B
2005094,self_test22.module2.showanswer,11/5/2015 12:20,Group B
2005094,self_test22.module2.problem_check,11/5/2015 12:21,Group B
2005094,graded_problem9.module2.problem_check,11/5/2015 12:22,Group B
2005094,video17.module2.play_video,11/5/2015 12:23,Group B
2005094,video17.module2.pause_video,11/5/2015 12:23,Group B
2005094,video17.module2.play_video,11/5/2015 12:24,Group B
2005094,video17.module2.pause_video,11/5/2015 12:24,Group B
2005094,video17.module2.play_video,11/5/2015 12:25,Group B
2005094,video17.module2.pause_video,11/5/2015 12:25,Group B
2005094,video17.module2.play_video,11/5/2015 12:27,Group B
2005094,video17.module2.pause_video,11/5/2015 12:27,Group B
2005094,video17.module2.play_video,11/5/2015 12:30,Group B
2005094,video17.module2.pause_video,11/5/2015 12:30,Group B
2005094,video17.module2.play_video,11/5/2015 12:31,Group B
2005094,video17.module2.pause_video,11/5/2015 12:31,Group B
2005094,video17.module2.play_video,11/5/2015 12:35,Group B
2005094,video17.module2.pause_video,11/5/2015 12:35,Group B
2005094,video17.module2.play_video,11/5/2015 12:36,Group B
2005094,video17.module2.pause_video,11/5/2015 12:36,Group B
2005094,video17.module2.play_video,11/5/2015 12:38,Group B
2005094,video17.module2.pause_video,11/5/2015 12:38,Group B
2005094,video17.module2.play_video,11/5/2015 12:39,Group B
2005094,video17.module2.pause_video,11/5/2015 12:39,Group B
2005094,video17.module2.play_video,11/5/2015 12:39,Group B
2005094,video17.module2.pause_video,11/5/2015 12:39,Group B
2005094,video17.module2.play_video,11/5/2015 12:40,Group B
2005094,video17.module2.pause_video,11/5/2015 12:40,Group B
2005094,video17.module2.play_video,11/5/2015 12:40,Group B
2005094,video17.module2.pause_video,11/5/2015 12:40,Group B
2005094,video17.module2.play_video,11/5/2015 12:40,Group B
2005094,video17.module2.pause_video,11/5/2015 12:40,Group B
2005094,video17.module2.play_video,11/5/2015 12:40,Group B
2005094,video17.module2.pause_video,11/5/2015 12:41,Group B
2005094,video17.module2.play_video,11/5/2015 12:41,Group B
2005094,video17.module2.pause_video,11/5/2015 12:41,Group B
2005094,video17.module2.play_video,11/5/2015 12:41,Group B
2005094,video17.module2.pause_video,11/5/2015 12:41,Group B
2005094,video17.module2.play_video,11/5/2015 12:42,Group B
2005094,video17.module2.pause_video,11/5/2015 12:42,Group B
2005094,video17.module2.play_video,11/5/2015 12:43,Group B
2005094,video17.module2.pause_video,11/5/2015 12:43,Group B
2005094,video17.module2.play_video,11/5/2015 12:43,Group B
2005094,video17.module2.pause_video,11/5/2015 12:43,Group B
2005094,video17.module2.play_video,11/5/2015 12:44,Group B
2005094,video17.module2.pause_video,11/5/2015 12:44,Group B
2005094,video17.module2.play_video,11/5/2015 12:46,Group B
2005094,video17.module2.pause_video,11/5/2015 12:46,Group B
2005094,video17.module2.play_video,11/5/2015 12:46,Group B
2005094,video17.module2.pause_video,11/5/2015 12:46,Group B
2005094,video17.module2.play_video,11/5/2015 12:46,Group B
2005094,video17.module2.pause_video,11/5/2015 12:47,Group B
2005094,video17.module2.play_video,11/5/2015 12:49,Group B
2005094,video17.module2.pause_video,11/5/2015 12:49,Group B
2005094,video17.module2.play_video,11/5/2015 12:49,Group B
2005094,video17.module2.pause_video,11/5/2015 12:50,Group B
2005094,video17.module2.play_video,11/5/2015 12:50,Group B
2005094,video17.module2.pause_video,11/5/2015 12:50,Group B
2005094,video17.module2.play_video,11/5/2015 12:53,Group B
2005094,video17.module2.pause_video,11/5/2015 12:53,Group B
2005094,video17.module2.play_video,11/5/2015 12:54,Group B
2005094,video17.module2.pause_video,11/5/2015 12:54,Group B
2005094,graded_problem10.module2.problem_check,11/5/2015 12:55,Group B
2005094,video18.module2.play_video,11/5/2015 13:07,Group B
2005094,video18.module2.pause_video,11/5/2015 13:07,Group B
2005094,video19.module2.play_video,11/5/2015 13:07,Group B
2005094,video19.module2.pause_video,11/5/2015 13:07,Group B
2005094,video20.module2.play_video,11/5/2015 13:07,Group B
2005094,video20.module2.pause_video,11/5/2015 13:07,Group B
2005094,video18.module2.play_video,11/5/2015 13:08,Group B
2005094,video18.module2.pause_video,11/5/2015 13:08,Group B
2005094,video18.module2.play_video,11/5/2015 13:25,Group B
2005094,video18.module2.pause_video,11/5/2015 13:25,Group B
2005094,video18.module2.play_video,11/5/2015 13:38,Group B
2005094,video18.module2.pause_video,11/5/2015 13:39,Group B
2005094,video18.module2.play_video,11/5/2015 13:40,Group B
2005094,video18.module2.pause_video,11/5/2015 13:40,Group B
2005094,video18.module2.play_video,11/5/2015 13:42,Group B
2005094,video18.module2.pause_video,11/5/2015 13:42,Group B
2005094,video18.module2.play_video,11/5/2015 13:42,Group B
2005094,video18.module2.pause_video,11/5/2015 13:42,Group B
2005094,video18.module2.play_video,11/5/2015 13:44,Group B
2005094,video18.module2.pause_video,11/5/2015 13:45,Group B
2005094,video18.module2.play_video,11/5/2015 13:50,Group B
2005094,video18.module2.pause_video,11/5/2015 13:50,Group B
2005094,video18.module2.play_video,11/5/2015 13:50,Group B
2005094,video18.module2.pause_video,11/5/2015 13:50,Group B
2005094,video18.module2.play_video,11/5/2015 13:51,Group B
2005094,video18.module2.pause_video,11/5/2015 13:51,Group B
2005094,video18.module2.play_video,11/5/2015 13:51,Group B
2005094,video18.module2.pause_video,11/5/2015 13:52,Group B
