user_id,action,time,cohort (main)
7955385,graded_problem4.module1.problem_check,10/14/2015 21:05,Group A
7955385,self_test1.module1.problem_check,10/14/2015 21:17,Group A
7955385,self_test1.module1.problem_check,10/14/2015 21:17,Group A
7955385,self_test1.module1.problem_check,10/14/2015 21:17,Group A
7955385,self_test1.module1.showanswer,10/14/2015 21:17,Group A
7955385,graded_problem1.module0.problem_check,10/14/2015 21:32,Group A
7955385,graded_problem1.module0.problem_check,10/14/2015 21:33,Group A
7955385,graded_problem1.module0.showanswer,10/14/2015 21:33,Group A
7955385,graded_problem2.module0.problem_check,10/14/2015 21:49,Group A
7955385,video3.module2.play_video,10/26/2015 7:09,Group A
7955385,video3.module2.pause_video,10/26/2015 7:12,Group A
7955385,self_test11.module2.problem_check,10/26/2015 7:12,Group A
7955385,self_test11.module2.problem_check,10/26/2015 7:12,Group A
7955385,self_test1.module2.problem_check,10/26/2015 7:14,Group A
7955385,self_test2.module2.problem_check,10/26/2015 7:14,Group A
7955385,self_test3.module2.problem_check,10/26/2015 7:15,Group A
7955385,self_test4.module2.problem_check,10/26/2015 7:15,Group A
7955385,video4.module2.play_video,10/26/2015 7:15,Group A
7955385,video4.module2.pause_video,10/26/2015 7:16,Group A
7955385,self_test12.module2.problem_check,10/26/2015 7:17,Group A
7955385,video5.module2.play_video,10/26/2015 7:25,Group A
7955385,video5.module2.pause_video,10/26/2015 7:31,Group A
7955385,self_test13.module2.problem_check,10/26/2015 7:31,Group A
7955385,self_test13.module2.problem_check,10/26/2015 7:31,Group A
7955385,self_test13.module2.problem_check,10/26/2015 7:31,Group A
7955385,self_test13.module2.showanswer,10/26/2015 7:31,Group A
7955385,video6.module2.play_video,10/26/2015 7:34,Group A
7955385,video6.module2.pause_video,10/26/2015 7:37,Group A
7955385,graded_problem1.module2.problem_check,10/26/2015 7:38,Group A
7955385,graded_problem2.module2.problem_check,10/26/2015 7:39,Group A
7955385,graded_problem3.module2.problem_check,10/26/2015 7:39,Group A
7955385,video12.module2.play_video,10/26/2015 7:48,Group A
7955385,video12.module2.pause_video,10/26/2015 7:50,Group A
7955385,self_test18.module2.problem_check,10/26/2015 7:51,Group A
7955385,self_test18.module2.problem_check,10/26/2015 7:51,Group A
7955385,self_test18.module2.problem_check,10/26/2015 7:51,Group A
7955385,self_test18.module2.problem_check,10/26/2015 7:51,Group A
7955385,self_test18.module2.problem_check,10/26/2015 7:51,Group A
7955385,self_test18.module2.problem_check,10/26/2015 7:51,Group A
7955385,self_test18.module2.showanswer,10/26/2015 7:51,Group A
7955385,video13.module2.play_video,10/26/2015 7:54,Group A
7955385,video13.module2.pause_video,10/26/2015 7:56,Group A
7955385,self_test19.module2.problem_check,10/26/2015 7:56,Group A
7955385,self_test19.module2.showanswer,10/26/2015 7:56,Group A
7955385,video14.module2.play_video,10/26/2015 7:57,Group A
7955385,video14.module2.pause_video,10/26/2015 7:58,Group A
7955385,self_test20.module2.problem_check,10/26/2015 7:59,Group A
7955385,self_test20.module2.problem_check,10/26/2015 7:59,Group A
7955385,video15.module2.play_video,10/26/2015 7:59,Group A
7955385,video15.module2.pause_video,10/26/2015 8:01,Group A
7955385,self_test21.module2.problem_check,10/26/2015 8:01,Group A
7955385,self_test21.module2.problem_check,10/26/2015 8:01,Group A
7955385,self_test21.module2.problem_check,10/26/2015 8:01,Group A
7955385,video16.module2.play_video,10/26/2015 8:05,Group A
7955385,self_test22.module2.problem_check,10/26/2015 8:09,Group A
7955385,video17.module2.play_video,10/26/2015 8:12,Group A
7955385,graded_problem4.module2.problem_check,10/26/2015 8:15,Group A
7955385,video18.module2.play_video,10/26/2015 8:19,Group A
7955385,video18.module2.pause_video,10/26/2015 8:22,Group A
7955385,video18.module2.play_video,10/26/2015 8:23,Group A
7955385,video18.module2.pause_video,10/26/2015 8:28,Group A
7955385,self_test23.module2.problem_check,10/26/2015 8:28,Group A
7955385,video19.module2.play_video,10/26/2015 8:29,Group A
7955385,video19.module2.pause_video,10/26/2015 8:33,Group A
7955385,graded_problem5.module2.problem_check,10/26/2015 8:33,Group A
7955385,graded_problem5.module2.showanswer,10/26/2015 8:33,Group A
7955385,video19.module2.play_video,10/26/2015 8:34,Group A
7955385,video19.module2.pause_video,10/26/2015 8:35,Group A
7955385,self_test24.module2.problem_check,10/26/2015 8:35,Group A
7955385,self_test24.module2.problem_check,10/26/2015 8:35,Group A
7955385,video19.module2.play_video,10/26/2015 8:36,Group A
7955385,video19.module2.pause_video,10/26/2015 8:36,Group A
7955385,video20.module2.play_video,10/26/2015 8:37,Group A
7955385,video20.module2.pause_video,10/26/2015 8:39,Group A
7955385,graded_problem7.module2.problem_check,10/26/2015 8:49,Group A
7955385,graded_problem8.module2.problem_check,10/26/2015 8:50,Group A
7955385,graded_problem11.module2.problem_check,10/26/2015 9:00,Group A
7955385,graded_problem12.module2.problem_check,10/26/2015 9:22,Group A
7955385,graded_problem12.module2.showanswer,10/26/2015 9:23,Group A
7955385,video7.module2.play_video,10/26/2015 9:28,Group A
7955385,video7.module2.pause_video,10/26/2015 9:30,Group A
7955385,video7.module2.play_video,10/26/2015 9:30,Group A
7955385,video8.module2.play_video,10/26/2015 9:31,Group A
7955385,video7.module2.pause_video,10/26/2015 9:31,Group A
7955385,video8.module2.pause_video,10/26/2015 9:31,Group A
7955385,self_test17.module2.problem_check,10/26/2015 9:32,Group A
7955385,self_test17.module2.problem_check,10/26/2015 9:32,Group A
7955385,self_test17.module2.showanswer,10/26/2015 9:32,Group A
7955385,graded_problem6.module2.problem_check,10/26/2015 9:38,Group A
7955385,video1.module3.play_video,10/28/2015 13:26,Group A
7955385,video1.module3.pause_video,10/28/2015 13:29,Group A
7955385,self_test1.module3.problem_check,10/28/2015 13:29,Group A
7955385,video2.module3.play_video,10/28/2015 13:29,Group A
7955385,video2.module3.pause_video,10/28/2015 13:30,Group A
7955385,self_test2.module3.problem_check,10/28/2015 13:30,Group A
7955385,self_test2.module3.problem_check,10/28/2015 13:30,Group A
7955385,self_test2.module3.problem_check,10/28/2015 13:30,Group A
7955385,video3.module3.play_video,10/28/2015 13:31,Group A
7955385,video3.module3.pause_video,10/28/2015 13:32,Group A
7955385,self_test3.module3.problem_check,10/28/2015 13:32,Group A
7955385,self_test3.module3.problem_check,10/28/2015 13:32,Group A
7955385,video4.module3.play_video,10/28/2015 13:32,Group A
7955385,self_test3.module3.problem_check,10/28/2015 13:32,Group A
7955385,self_test3.module3.problem_check,10/28/2015 13:32,Group A
7955385,self_test3.module3.problem_check,10/28/2015 13:32,Group A
7955385,video4.module3.pause_video,10/28/2015 13:35,Group A
7955385,self_test4.module3.problem_check,10/28/2015 13:35,Group A
7955385,video5.module3.play_video,10/28/2015 13:44,Group A
7955385,self_test4.module3.showanswer,10/28/2015 13:44,Group A
7955385,video5.module3.pause_video,10/28/2015 13:46,Group A
7955385,forum.problem_check,10/28/2015 13:49,Group A
7955385,forum.problem_check,10/28/2015 13:49,Group A
7955385,forum.showanswer,10/28/2015 13:49,Group A
7955385,graded_problem2.module3.problem_check,10/28/2015 13:53,Group A
7955385,video6.module3.play_video,10/28/2015 13:58,Group A
7955385,video6.module3.pause_video,10/28/2015 14:03,Group A
7955385,graded_problem9.module2.problem_check,10/28/2015 14:14,Group A
7955385,graded_problem10.module2.problem_check,10/28/2015 14:18,Group A
7955385,graded_problem10.module2.showanswer,10/28/2015 14:18,Group A
7955385,graded_problem3.module3.problem_check,10/28/2015 14:21,Group A
7955385,video6.module3.play_video,10/28/2015 14:39,Group A
7955385,video6.module3.pause_video,10/28/2015 14:41,Group A
7955385,video6.module3.play_video,10/28/2015 16:24,Group A
7955385,video6.module3.pause_video,10/28/2015 16:24,Group A
7955385,self_test5.module3.problem_check,10/28/2015 16:24,Group A
7955385,self_test5.module3.showanswer,10/28/2015 16:25,Group A
7955385,video7.module3.play_video,10/28/2015 16:25,Group A
7955385,video7.module3.pause_video,10/28/2015 16:26,Group A
7955385,graded_problem4.module3.problem_check,10/28/2015 16:26,Group A
7955385,video7.module3.play_video,10/28/2015 16:33,Group A
7955385,video7.module3.pause_video,10/28/2015 16:33,Group A
7955385,self_test6.module3.problem_check,10/28/2015 16:33,Group A
7955385,self_test6.module3.problem_check,10/28/2015 16:34,Group A
7955385,self_test6.module3.problem_check,10/28/2015 16:34,Group A
7955385,video8.module3.play_video,10/28/2015 16:34,Group A
7955385,self_test7.module3.problem_check,10/28/2015 16:35,Group A
7955385,self_test8.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test9.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test9.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test9.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test10.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test10.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test10.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test10.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test11.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test12.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test12.module3.problem_check,10/28/2015 16:36,Group A
7955385,self_test13.module3.problem_check,10/28/2015 16:37,Group A
7955385,self_test13.module3.problem_check,10/28/2015 16:37,Group A
7955385,self_test14.module3.problem_check,10/28/2015 16:37,Group A
7955385,self_test14.module3.problem_check,10/28/2015 16:37,Group A
7955385,self_test15.module3.problem_check,10/28/2015 16:37,Group A
7955385,self_test15.module3.problem_check,10/28/2015 16:37,Group A
7955385,self_test15.module3.problem_check,10/28/2015 16:37,Group A
7955385,video9.module3.play_video,10/28/2015 16:40,Group A
7955385,video9.module3.pause_video,10/28/2015 16:42,Group A
7955385,video9.module3.play_video,10/28/2015 16:44,Group A
7955385,video9.module3.pause_video,10/28/2015 16:46,Group A
7955385,self_test16.module3.problem_check,10/28/2015 16:46,Group A
7955385,video10.module3.play_video,10/28/2015 16:46,Group A
7955385,video10.module3.pause_video,10/28/2015 16:50,Group A
7955385,self_test17.module3.problem_check,10/28/2015 16:50,Group A
7955385,self_test17.module3.problem_check,10/28/2015 16:51,Group A
7955385,self_test17.module3.problem_check,10/28/2015 16:51,Group A
7955385,self_test17.module3.showanswer,10/28/2015 16:51,Group A
7955385,video11.module3.play_video,10/28/2015 16:53,Group A
7955385,video12.module3.play_video,10/28/2015 16:57,Group A
7955385,video12.module3.pause_video,10/28/2015 17:00,Group A
7955385,self_test18.module3.problem_check,10/28/2015 17:00,Group A
7955385,self_test18.module3.problem_check,10/28/2015 17:00,Group A
7955385,video13.module3.play_video,10/28/2015 17:00,Group A
7955385,video13.module3.pause_video,10/28/2015 17:02,Group A
7955385,self_test19.module3.problem_check,10/28/2015 17:02,Group A
7955385,video14.module3.play_video,10/28/2015 17:03,Group A
7955385,video14.module3.pause_video,10/28/2015 17:03,Group A
